agentX,agentY,eDist,gridSize
5,5,3.076130372,10
5,6,3.390731262,10
4,6,5.126349813,10
4,5,4.814948516,10
5,5,4.166784631,10
5,6,3.452386652,10
5,7,2.808090742,10
6,7,3.514915582,10
5,7,5.551457062,10
5,6,4.190014443,10
5,7,4.365653147,10
5,6,4.867362155,10
5,5,2.97669353,10
4,5,3.509991292,10
3,5,6.624033407,10
3,6,5.943989928,10
3,5,5.661730625,10
2,5,5.248228426,10
2,6,4.755232893,10
2,7,7.305031231,10
1,7,6.397130966,10
1,6,5.437559241,10
2,6,4.511153921,10
2,5,5.11144548,10
2,6,5.507712101,10
1,6,5.589822989,10
1,5,3.778815243,10
0,5,3.540521348,10
0,6,5.486068404,10
0,5,2.425928932,10
9,5,8.765426184,10
8,5,7.901261686,10
8,4,6.685183929,10
8,3,6.271433679,10
8,2,8.837063827,10
8,1,8.946283533,10
9,1,7.807837773,10
9,0,7.844817929,10
9,9,7.299387752,10
0,9,5.84576118,10
1,9,4.234758309,10
1,8,4.063426296,10
0,8,2.879800927,10
0,7,2.037771415,10
9,7,5.019167831,10
0,7,4.382268414,10
0,8,5.671809982,10
1,8,4.704142984,10
0,8,6.072587558,10
0,9,7.806401283,10
0,8,6.259565058,10
0,9,8.497481822,10
9,9,8.113810209,10
8,9,7.357518769,10
8,0,2.797409008,10
8,1,1.771134879,10
9,1,4.694713621,10
9,0,3.052137958,10
9,1,5.135749325,10
8,1,1.518566153,10
8,2,3.156345218,10
9,2,2.800145655,10
9,3,5.767644131,10
9,2,4.134062105,10
0,2,3.362977303,10
0,3,1.705160484,10
9,3,7.531638983,10
9,4,8.942622206,10
9,3,7.90325799,10
9,4,9.342792901,10
9,3,9.070816508,10
9,2,8.901862019,10
8,2,8.255063536,10
8,1,8.342049586,10
9,1,7.696051987,10
9,2,9.48816709,10
9,1,8.402949026,10
8,1,5.395313055,10
9,1,8.925067874,10
8,1,4.843072568,10
8,2,6.351579422,10
9,2,7.750464744,10
8,2,7.342872162,10
8,1,7.063586177,10
7,1,7.89807796,10
7,0,7.104757641,10
6,0,6.629776002,10
6,1,7.967005682,10
5,1,4.055554498,10
4,1,3.926669736,10
4,2,2.432572867,10
4,3,1.253314396,10
3,3,1.473033519,10
3,4,1.012373982,10
3,3,2.719076856,10
3,4,2.225267289,10
3,5,0.764971626,10
4,5,0.773312649,10
3,5,3.014871845,10
3,4,3.042302115,10
3,5,4.132558634,10
